Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Rk_shooting,Nation_shooting,Pos_shooting,Age_shooting,Born_shooting,90s_shooting,Gls_shooting,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK_shooting,PKatt_shooting,Rk_goalkeeping,Nation_goalkeeping,Pos_goalkeeping,Age_goalkeeping,Born_goalkeeping,MP_goalkeeping,Starts_goalkeeping,Min_goalkeeping,90s_goalkeeping,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_goalkeeping,PKA,PKsv,PKm,Save%.1,League
199,Morgan Gibbs-White,eng ENG,MF,Nottingham Forest,24,2000,34,34,"2,803",31.1,7,8,15,7,0,0,11,1,0.22,0.26,0.48,0.22,0.48,199,eng ENG,MF,24,2000,31.1,7,61,22,36.1,1.96,0.71,0.11,0.32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
444,Morgan Rogers,eng ENG,MF,Aston Villa,22,2002,37,37,"3,114",34.6,8,10,18,8,0,0,10,0,0.23,0.29,0.52,0.23,0.52,444,eng ENG,MF,22,2002,34.6,8,55,20,36.4,1.59,0.58,0.15,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
373,Murillo,br BRA,DF,Nottingham Forest,22,2002,36,36,"3,188",35.4,2,0,2,2,0,0,6,0,0.06,0,0.06,0.06,0.06,373,br BRA,DF,22,2002,35.4,2,25,6,24,0.71,0.17,0.08,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
368,Mykhailo Mudryk,ua UKR,MF,Chelsea,23,2001,7,1,151,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,368,ua UKR,MF,23,2001,1.7,0,1,1,100,0.6,0.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
308,Myles Lewis-Skelly,eng ENG,DF,Arsenal,17,2006,23,15,"1,369",15.2,1,0,1,1,0,0,3,2,0.07,0,0.07,0.07,0.07,308,eng ENG,DF,17,2006,15.2,1,3,1,33.3,0.2,0.07,0.33,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
141,Nasser Djiga,bf BFA,DF,Wolves,21,2002,5,1,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,141,bf BFA,DF,21,2002,0.7,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
12,Nathan Aké,nl NED,DF,Manchester City,29,1995,10,8,678,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,nl NED,DF,29,1995,7.5,0,3,0,0,0.4,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
70,Nathan Broadhead,wls WAL,MF,Ipswich Town,26,1998,18,7,702,7.8,2,0,2,2,0,0,1,0,0.26,0,0.26,0.26,0.26,70,wls WAL,MF,26,1998,7.8,2,13,8,61.5,1.67,1.03,0.15,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
79,Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,21,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,eng ENG,FW,21,2003,0.1,0,1,1,100,12.86,12.86,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
106,Nathan Collins,ie IRL,DF,Brentford,23,2001,38,38,"3,420",38,2,3,5,2,0,0,5,0,0.05,0.08,0.13,0.05,0.13,106,ie IRL,DF,23,2001,38,2,17,6,35.3,0.45,0.16,0.12,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
412,Nathan Patterson,sct SCO,DF,Everton,22,2001,10,3,347,3.9,0,1,1,0,0,0,1,0,0,0.26,0.26,0,0.26,412,sct SCO,DF,22,2001,3.9,0,1,0,0,0.26,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
565,Nathan Wood-Gordon,eng ENG,DF,Southampton,22,2002,11,9,773,8.6,0,0,0,0,0,0,2,0,0,0,0,0,0,565,eng ENG,DF,22,2002,8.6,0,2,0,0,0.23,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
103,Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,33,1991,13,5,483,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,103,eng ENG,"DF,MF",33,1991,5.4,0,2,0,0,0.37,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
556,Neco Williams,wls WAL,"DF,MF",Nottingham Forest,23,2001,35,28,"2,594",28.8,1,3,4,1,0,0,7,0,0.03,0.1,0.14,0.03,0.14,556,wls WAL,"DF,MF",23,2001,28.8,1,37,7,18.9,1.28,0.24,0.03,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
381,Neto,br BRA,GK,Bournemouth,35,1989,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,381,br BRA,GK,35,1989,2,0,0,0,,0,0,,,0,0,25,br BRA,GK,35,1989,2,2,180,2,2,1,13,11,84.6,0,2,0,0,0,0,0,0,0,,ENG-Premier League
422,Nick Pope,eng ENG,GK,Newcastle United,32,1992,28,28,"2,520",28,0,0,0,0,0,0,2,0,0,0,0,0,0,422,eng ENG,GK,32,1992,28,0,0,0,,0,0,,,0,0,31,eng ENG,GK,32,1992,28,28,"2,520",28,35,1.25,120,87,71.7,13,6,9,8,28.6,2,1,1,0,50,ENG-Premier League
192,Niclas Füllkrug,de GER,FW,West Ham United,31,1993,18,6,790,8.8,3,2,5,3,0,0,2,0,0.34,0.23,0.57,0.34,0.57,192,de GER,FW,31,1993,8.8,3,16,7,43.8,1.82,0.8,0.19,0.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
406,Nico O’Reilly,eng ENG,DF,Manchester City,19,2005,9,6,528,5.9,2,0,2,2,0,0,0,0,0.34,0,0.34,0.34,0.34,406,eng ENG,DF,19,2005,5.9,2,8,3,37.5,1.36,0.51,0.25,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
255,Nicolas Jackson,sn SEN,FW,Chelsea,23,2001,30,28,"2,220",24.7,10,5,15,10,0,0,7,1,0.41,0.2,0.61,0.41,0.61,255,sn SEN,FW,23,2001,24.7,10,76,35,46.1,3.08,1.42,0.13,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
144,Nicolás Domínguez,ar ARG,MF,Nottingham Forest,26,1998,34,23,"1,963",21.8,0,1,1,0,0,0,9,0,0,0.05,0.05,0,0.05,144,ar ARG,MF,26,1998,21.8,0,21,9,42.9,0.96,0.41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
209,Nicolás González,es ESP,MF,Manchester City,22,2002,11,9,760,8.4,1,0,1,1,0,0,3,0,0.12,0,0.12,0.12,0.12,209,es ESP,MF,22,2002,8.4,1,9,2,22.2,1.07,0.24,0.11,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
352,Nikola Milenković,rs SRB,DF,Nottingham Forest,26,1997,37,37,"3,330",37,5,2,7,5,0,0,4,0,0.14,0.05,0.19,0.14,0.19,352,rs SRB,DF,26,1997,37,5,29,8,27.6,0.78,0.22,0.17,0.63,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
321,Noni Madueke,eng ENG,MF,Chelsea,22,2002,32,27,"2,033",22.6,7,3,10,7,0,0,3,0,0.31,0.13,0.44,0.31,0.44,321,eng ENG,MF,22,2002,22.6,7,80,32,40,3.54,1.42,0.09,0.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
340,Noussair Mazraoui,ma MAR,"DF,MF",Manchester Utd,26,1997,37,34,"2,838",31.5,0,1,1,0,0,0,3,0,0,0.03,0.03,0,0.03,340,ma MAR,"DF,MF",26,1997,31.5,0,13,3,23.1,0.41,0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
465,Nélson Semedo,pt POR,"MF,DF",Wolves,30,1993,34,32,"2,886",32.1,0,4,4,0,0,0,8,0,0,0.12,0.12,0,0.12,465,pt POR,"MF,DF",30,1993,32.1,0,18,7,38.9,0.56,0.22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
158,Odsonne Édouard,fr FRA,MF,Crystal Palace,26,1998,2,1,115,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,158,fr FRA,MF,26,1998,1.3,0,5,1,20,3.91,0.78,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
159,Odsonne Édouard,fr FRA,FW,Leicester City,26,1998,4,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,159,fr FRA,FW,26,1998,0.3,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
8,Ola Aina,ng NGA,DF,Nottingham Forest,27,1996,35,35,"2,995",33.3,2,1,3,2,0,0,5,0,0.06,0.03,0.09,0.06,0.09,8,ng NGA,DF,27,1996,33.3,2,11,2,18.2,0.33,0.06,0.18,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
18,Olabade Aluko,,DF,Leicester City,,,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,,DF,,,0,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
572,Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,27,1996,15,5,527,5.9,0,1,1,0,0,0,1,0,0,0.17,0.17,0,0.17,572,ua UKR,"DF,MF",27,1996,5.9,0,10,0,0,1.71,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
458,Oliver Scarles,eng ENG,"MF,DF",West Ham United,18,2005,15,7,665,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,458,eng ENG,"MF,DF",18,2005,7.4,0,3,0,0,0.41,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
476,Oliver Skipp,eng ENG,MF,Leicester City,23,2000,24,10,"1,129",12.5,0,0,0,0,0,0,8,0,0,0,0,0,0,476,eng ENG,MF,23,2000,12.5,0,5,1,20,0.4,0.08,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
548,Ollie Watkins,eng ENG,FW,Aston Villa,28,1995,38,31,"2,598",28.9,16,8,24,14,2,2,2,0,0.55,0.28,0.83,0.48,0.76,548,eng ENG,FW,28,1995,28.9,16,84,40,47.6,2.91,1.39,0.17,0.35,2,2,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
332,Omar Marmoush,eg EGY,"MF,FW",Manchester City,25,1999,16,14,"1,175",13.1,7,0,7,7,0,0,0,0,0.54,0,0.54,0.54,0.54,332,eg EGY,"MF,FW",25,1999,13.1,7,49,17,34.7,3.75,1.3,0.14,0.41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
247,Omari Hutchinson,eng ENG,MF,Ipswich Town,20,2003,31,30,"2,583",28.7,3,2,5,3,0,0,5,0,0.1,0.07,0.17,0.1,0.17,247,eng ENG,MF,20,2003,28.7,3,45,19,42.2,1.57,0.66,0.07,0.16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
329,Orel Mangala,be BEL,MF,Everton,26,1998,19,14,"1,261",14,1,0,1,1,0,0,2,0,0.07,0,0.07,0.07,0.07,329,be BEL,MF,26,1998,14,1,16,6,37.5,1.14,0.43,0.06,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
61,Oscar Bobb,no NOR,"FW,MF",Manchester City,21,2003,3,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,no NOR,"FW,MF",21,2003,0.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
454,Pablo Sarabia,es ESP,MF,Wolves,32,1992,23,7,814,9,3,2,5,3,0,0,3,0,0.33,0.22,0.55,0.33,0.55,454,es ESP,MF,32,1992,9,3,17,8,47.1,1.88,0.88,0.18,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
336,Pape Matar Sarr,sn SEN,MF,Tottenham Hotspur,21,2002,36,22,"1,913",21.3,3,2,5,3,0,0,6,0,0.14,0.09,0.24,0.14,0.24,336,sn SEN,MF,21,2002,21.3,3,34,13,38.2,1.6,0.61,0.09,0.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
145,Patrick Dorgu,dk DEN,MF,Manchester Utd,19,2004,12,10,842,9.4,0,0,0,0,0,0,3,1,0,0,0,0,0,145,dk DEN,MF,19,2004,9.4,0,10,2,20,1.07,0.21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
117,Patson Daka,zm ZAM,"MF,FW",Leicester City,25,1998,23,6,736,8.2,1,0,1,1,0,0,0,0,0.12,0,0.12,0.12,0.12,117,zm ZAM,"MF,FW",25,1998,8.2,1,15,4,26.7,1.83,0.49,0.07,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
516,Pau Torres,es ESP,DF,Aston Villa,27,1997,24,23,"2,020",22.4,0,0,0,0,0,0,2,0,0,0,0,0,0,516,es ESP,DF,27,1997,22.4,0,8,3,37.5,0.36,0.13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
400,Paul Onuachu,ng NGA,FW,Southampton,30,1994,25,11,"1,050",11.7,4,1,5,4,0,0,4,0,0.34,0.09,0.43,0.34,0.43,400,ng NGA,FW,30,1994,11.7,4,34,15,44.1,2.91,1.29,0.12,0.27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
310,Pedro Lima,br BRA,MF,Wolves,18,2006,3,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,310,br BRA,MF,18,2006,0.8,0,1,1,100,1.29,1.29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
382,Pedro Neto,pt POR,"MF,FW",Chelsea,24,2000,35,24,"2,269",25.2,4,6,10,4,0,0,8,0,0.16,0.24,0.4,0.16,0.4,382,pt POR,"MF,FW",24,2000,25.2,4,59,17,28.8,2.34,0.67,0.07,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
423,Pedro Porro,es ESP,DF,Tottenham Hotspur,24,1999,33,28,"2,610",29,2,6,8,2,0,0,5,0,0.07,0.21,0.28,0.07,0.28,423,es ESP,DF,24,1999,29,2,39,8,20.5,1.34,0.28,0.05,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
170,Pervis Estupiñán,ec ECU,DF,Brighton,26,1998,30,26,"2,402",26.7,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,170,ec ECU,DF,26,1998,26.7,1,28,9,32.1,1.05,0.34,0.04,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
185,Phil Foden,eng ENG,"MF,FW",Manchester City,24,2000,28,20,"1,777",19.7,7,2,9,7,0,0,2,0,0.35,0.1,0.46,0.35,0.46,185,eng ENG,"MF,FW",24,2000,19.7,7,54,16,29.6,2.73,0.81,0.13,0.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
59,Philip Billing,dk DEN,MF,Bournemouth,28,1996,10,1,184,2,0,0,0,0,0,0,1,0,0,0,0,0,0,59,dk DEN,MF,28,1996,2,0,5,1,20,2.45,0.49,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,ENG-Premier League
