Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Rk_shooting,Nation_shooting,Pos_shooting,Age_shooting,Born_shooting,90s_shooting,Gls_shooting,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK_shooting,PKatt_shooting,Rk_goalkeeping,Nation_goalkeeping,Pos_goalkeeping,Age_goalkeeping,Born_goalkeeping,MP_goalkeeping,Starts_goalkeeping,Min_goalkeeping,90s_goalkeeping,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_goalkeeping,PKA,PKsv,PKm,Save%.1,League
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Rk,Nation,Pos,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Rk,Nation,Pos,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,La Liga
325,Pol Lozano,es ESP,MF,Espanyol,24,1999,30,27,"1,943",21.6,0,1,1,0,0,0,12,0,0,0.05,0.05,0,0.05,325,es ESP,MF,24,1999,21.6,0,8,2,25,0.37,0.09,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
456,Portu,es ESP,"FW,MF",Girona,32,1992,27,6,779,8.7,1,2,3,1,0,0,4,0,0.12,0.23,0.35,0.12,0.35,456,es ESP,"FW,MF",32,1992,8.7,1,8,4,50,0.92,0.46,0.13,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
377,Rafa Mir,es ESP,"FW,MF",Valencia,27,1997,20,5,753,8.4,1,2,3,1,0,0,4,0,0.12,0.24,0.36,0.12,0.36,377,es ESP,"FW,MF",27,1997,8.4,1,27,8,29.6,3.23,0.96,0.04,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
74,Rafael Bauza,es ESP,MF,Espanyol,19,2005,5,2,183,2,0,0,0,0,0,0,1,0,0,0,0,0,0,74,es ESP,MF,19,2005,2,0,3,0,0,1.48,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
354,Ramón Martínez,es ESP,DF,Sevilla,21,2002,5,2,261,2.9,1,0,1,1,0,0,0,0,0.34,0,0.34,0.34,0.34,354,es ESP,DF,21,2002,2.9,1,4,3,75,1.38,1.03,0.25,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
559,Ramón Terrats,es ESP,"MF,FW",Getafe,23,2000,15,15,"1,219",13.5,4,1,5,4,0,0,1,0,0.3,0.07,0.37,0.3,0.37,559,es ESP,"MF,FW",23,2000,13.5,4,19,9,47.4,1.4,0.66,0.21,0.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
558,Ramón Terrats,es ESP,FW,Villarreal,23,2000,11,1,131,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,558,es ESP,FW,23,2000,1.5,0,2,0,0,1.37,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
411,Randy Nteka,ao ANG,FW,Rayo Vallecano,26,1997,24,16,"1,129",12.5,3,0,3,3,0,0,6,0,0.24,0,0.24,0.24,0.24,411,ao ANG,FW,26,1997,12.5,3,16,8,50,1.28,0.64,0.19,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
466,Raphinha,br BRA,"MF,FW",Barcelona,27,1996,36,32,"2,839",31.5,18,9,27,16,2,2,4,0,0.57,0.29,0.86,0.51,0.79,466,br BRA,"MF,FW",27,1996,31.5,18,114,43,37.7,3.61,1.36,0.14,0.37,2,2,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
468,Raúl,es ESP,FW,Osasuna,23,2000,32,5,750,8.3,4,0,4,4,0,0,1,0,0.48,0,0.48,0.48,0.48,468,es ESP,FW,23,2000,8.3,4,25,12,48,3,1.44,0.16,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
17,Raúl Albiol,es ESP,DF,Villarreal,38,1985,15,14,"1,188",13.2,0,0,0,0,0,0,5,0,0,0,0,0,0,17,es ESP,DF,38,1985,13.2,0,2,0,0,0.15,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
48,Raúl Asencio,es ESP,DF,Real Madrid,21,2003,23,18,"1,670",18.6,0,1,1,0,0,0,3,0,0,0.05,0.05,0,0.05,48,es ESP,DF,21,2003,18.6,0,3,1,33.3,0.16,0.05,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
126,Raúl Chasco,es ESP,DF,Valladolid,20,2003,2,1,130,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,126,es ESP,DF,20,2003,1.4,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
389,Raúl Moro,es ESP,"MF,FW",Valladolid,21,2002,33,26,"2,341",26,4,5,9,4,0,0,2,0,0.15,0.19,0.35,0.15,0.35,389,es ESP,"MF,FW",21,2002,26,4,45,16,35.6,1.73,0.62,0.09,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
560,Raúl de Tomás,es ESP,FW,Rayo Vallecano,29,1994,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,560,es ESP,FW,29,1994,0.2,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
334,Reinildo Mandava,mz MOZ,"DF,MF",Atlético Madrid,30,1994,19,10,941,10.5,0,0,0,0,0,0,4,0,0,0,0,0,0,334,mz MOZ,"DF,MF",30,1994,10.5,0,1,1,100,0.1,0.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
551,Renato Tapia,pe PER,"MF,DF",Leganés,29,1995,34,28,"2,424",26.9,1,0,1,1,0,0,8,0,0.04,0,0.04,0.04,0.04,551,pe PER,"MF,DF",29,1995,26.9,1,14,6,42.9,0.52,0.22,0.07,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
492,Ricardo Rodríguez,ch SUI,DF,Real Betis,31,1992,18,15,"1,274",14.2,0,1,1,0,0,0,0,0,0,0.07,0.07,0,0.07,492,ch SUI,DF,31,1992,14.2,0,5,1,20,0.35,0.07,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
307,Robert Lewandowski,pl POL,FW,Barcelona,35,1988,34,32,"2,667",29.6,27,2,29,24,3,4,1,0,0.91,0.07,0.98,0.81,0.88,307,pl POL,FW,35,1988,29.6,27,115,48,41.7,3.88,1.62,0.21,0.5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
194,Roberto Férnandez,es ESP,FW,Espanyol,22,2002,19,18,"1,497",16.6,6,0,6,6,0,0,1,0,0.36,0,0.36,0.36,0.36,194,es ESP,FW,22,2002,16.6,6,21,9,42.9,1.26,0.54,0.29,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
321,Roberto López,es ESP,MF,Leganés,24,2000,13,3,396,4.4,0,1,1,0,0,0,0,0,0,0.23,0.23,0,0.23,321,es ESP,MF,24,2000,4.4,0,6,1,16.7,1.36,0.23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
403,Roberto Navarro,es ESP,MF,Mallorca,22,2002,23,15,"1,278",14.2,1,0,1,1,0,0,3,0,0.07,0,0.07,0.07,0.07,403,es ESP,MF,22,2002,14.2,1,18,6,33.3,1.27,0.42,0.06,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
302,Robin Le Normand,es ESP,DF,Atlético Madrid,27,1996,27,24,"2,151",23.9,1,0,1,1,0,0,8,0,0.04,0,0.04,0.04,0.04,302,es ESP,DF,27,1996,23.9,1,11,3,27.3,0.46,0.13,0.09,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
480,Rodri,es ESP,MF,Real Betis,24,2000,3,1,118,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,480,es ESP,MF,24,2000,1.3,0,2,2,100,1.53,1.53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
2,Rodrigo Abajas,es ESP,DF,Valencia,21,2003,1,1,65,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,2,es ESP,DF,21,2003,0.7,0,1,0,0,1.38,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
156,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,30,1994,34,23,"2,106",23.4,3,5,8,3,0,0,7,0,0.13,0.21,0.34,0.13,0.34,156,ar ARG,MF,30,1994,23.4,3,19,4,21.1,0.81,0.17,0.16,0.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
475,Rodrigo Riquelme,es ESP,"MF,DF",Atlético Madrid,24,2000,16,4,516,5.7,0,1,1,0,0,0,0,0,0,0.17,0.17,0,0.17,475,es ESP,"MF,DF",24,2000,5.7,0,14,4,28.6,2.44,0.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
493,Rodrygo,br BRA,"MF,FW",Real Madrid,23,2001,30,22,"1,928",21.4,6,5,11,6,0,0,0,0,0.28,0.23,0.51,0.28,0.51,493,br BRA,"MF,FW",23,2001,21.4,6,54,20,37,2.52,0.93,0.11,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
262,Roger Hinojo,es ESP,DF,Espanyol,19,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,262,es ESP,DF,19,2005,0.1,0,0,0,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
452,Romain Perraud,fr FRA,DF,Real Betis,26,1997,28,22,"2,002",22.2,2,2,4,2,0,0,8,1,0.09,0.09,0.18,0.09,0.18,452,fr FRA,DF,26,1997,22.2,2,20,5,25,0.9,0.22,0.1,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,La Liga
